Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Dacia Sandero 1.2 16V 75 Essentiel,12900,PLN,Prywatne,Dacia,Sandero,1.2 16V 75 Essentiel,2012,180 600 km,1 149 cm3,Benzyna,75 KM,Sedan,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,"7,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-sandero-1-2-75-km-klima-oplacone-i-zarejestrowana-ID6GhvEq.html
Dacia Sandero 1.0 TCe Expression,77900,PLN,Firma,Dacia,Sandero,1.0 TCe Expression,2023,200 km,999 cm3,Benzyna+LPG,90 KM,Kompakt,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-tce-lpg-100km-1wl-salon-pl-fv23-dealer-renault-ID6Gd5nd.html
Dacia Sandero SCe 65 Comfort,55900,PLN,Firma,Dacia,Sandero,SCe 65 Comfort,2021,34 000 km,999 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"6,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepwayksiazkiledtabletklimabluetoothczujnikigwarancja-w-cenie-ID6GnsHe.html
Dacia Sandero 1.0 TCe Comfort,66900,PLN,Firma,Dacia,Sandero,1.0 TCe Comfort,2022,27 347 km,999 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-sandero-1-0-tce-comfort-ID6GhkUO.html
Dacia Duster 1.3 TCe Prestige,79900,PLN,Firma,Dacia,Duster,1.3 TCe Prestige,2022,30 943 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-3-tce-prestige-ID6GhkYD.html
Dacia Jogger,45900,PLN,Firma,Dacia,Jogger,,2022,28 065 km,999 cm3,Benzyna+LPG,101 KM,Kombi,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-ID6GcuLT.html
Dacia Duster 1.5 Blue dCi Prestige,69900,PLN,Firma,Dacia,Duster,1.5 Blue dCi Prestige,2020,18 000 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-nr-74-1-5-dci-115-km-navi-klima-kamera-tempomat-gwarancja-ID6FC0L7.html
Dacia Duster,71900,PLN,Firma,Dacia,Duster,,2022,29 648 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-comfort-lpg-vat23-ID6GnzvB.html
Dacia Sandero,15900,PLN,Firma,Dacia,Sandero,,2011,111 000 km,1 600 cm3,Benzyna,85 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-prosty-silnik-klima-serwisowany-gwarancja-zakup-door-to-door-ID6FVya7.html
Dacia Duster 1.5 Blue dCi Prestige,50000,PLN,Prywatne,Dacia,Duster,1.5 Blue dCi Prestige,2019,51 000 km,1 461 cm3,Diesel,115 KM,Kombi,Manualna,5,5,Bordowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-prestige-klimatronik-navi-alu-wolne-rece-ID6F9JUt.html
Dacia Logan MCV TCe 90 (S&S) Stepway,37900,PLN,Firma,Dacia,Logan,MCV TCe 90 (S&S) Stepway,2018,158 950 km,898 cm3,Benzyna,90 KM,Kombi,Manualna,5,5,Szary,Używane,,Na przednie koła,"6,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-hak-kamera-cofania-navi-fv-23-ID6Gaqd1.html
Dacia Duster 1.6 Laureate,39900,PLN,Prywatne,Dacia,Duster,1.6 Laureate,2014,67 000 km,1 598 cm3,Benzyna+LPG,105 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-1-6-instalacja-lpg-niski-przebieg-pierwszy-wlasciciel-ID6GoCsm.html
Dacia Sandero Stepway 1.6,17900,PLN,Firma,Dacia,Sandero Stepway,1.6,2010,105 000 km,1 598 cm3,Benzyna,87 KM,Minivan,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-bezwypadkowypieknykolorbenzynkaorgprzebiegaluklimaoplacony-ID6Go1HB.html
Dacia Jogger,95900,PLN,Firma,Dacia,Jogger,,2024,10 km,999 cm3,Benzyna+LPG,100 KM,Kombi,Manualna,5,7,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-1-0-tce-extreme-lpg-7os-ID6GoCnH.html
Dacia Duster 1.5 dCi Ambiance,21900,PLN,Firma,Dacia,Duster,1.5 dCi Ambiance,2015,186 000 km,1 461 cm3,Diesel,109 KM,SUV,Manualna,5,,Zielony,Używane,,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-5-dci-2015-rok-klima-uszkodzony-tyl-francja-ID6FPxjt.html
Dacia Duster 1.5 dCi Prestige EDC,30600,PLN,Firma,Dacia,Duster,1.5 dCi Prestige EDC,2017,120 000 km,1 461 cm3,Diesel,110 KM,Auta miejskie,Automatyczna,5,5,Szary,Używane,,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-5-dci-lift-skrzynia-automat-2017-rok-ID6G18TE.html
Dacia Sandero 1.2 16V Laureate,12300,PLN,Firma,Dacia,Sandero,1.2 16V Laureate,2013,147 000 km,1 149 cm3,Benzyna+LPG,75 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-2-75km-lpg-bez-rdzy-klima-nieroznie-uszkodzony-ID6FM8XO.html
Dacia Sandero,43000,PLN,Firma,Dacia,Sandero,,2018,82 073 km,898 cm3,Benzyna+LPG,90 KM,Kompakt,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-0-9-tce-salon-polska-1-wlasciciel-serwis-aso-gaz-tempomat-ID6GlBRC.html
Dacia Logan,19000,PLN,Prywatne,Dacia,Logan,,2013,83 000 km,1 149 cm3,Benzyna,75 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-pierwszy-wlasciciel-ID6Gchdg.html
Dacia Logan,25000,PLN,Firma,Dacia,Logan,,2015,127 835 km,898 cm3,Benzyna,90 KM,Minivan,Manualna,5,5,Brązowy,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-0-9-tce-salon-polska-serwis-aso-klima-ID6GnyxC.html
Dacia Duster,48000,PLN,Firma,Dacia,Duster,,2019,76 464 km,999 cm3,Benzyna,101 KM,SUV,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-salon-polska-1-wlasciciel-serwis-aso-klima-parktronic-ID6Gnyxt.html
Dacia Sandero,45000,PLN,Firma,Dacia,Sandero,,2021,67 699 km,999 cm3,Benzyna+LPG,91 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-0-tce-salon-polska-1-wlasciciel-serwis-aso-gaz-vat-23-klima-ID6GnyuO.html
Dacia Sandero,40000,PLN,Firma,Dacia,Sandero,,2021,110 057 km,999 cm3,Benzyna+LPG,91 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-0-tce-salon-polska-1-wlasciciel-serwis-aso-gaz-vat-23-klima-ID6Gnywe.html
Dacia Duster,79000,PLN,Firma,Dacia,Duster,,2023,25 439 km,999 cm3,Benzyna+LPG,91 KM,SUV,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-journey-salon-polska-1-wlasciciel-serwis-aso-gaz-navi-ID6Gp705.html
Dacia Duster 1.5 dCi Ambiance EU6,14900,PLN,Prywatne,Dacia,Duster,1.5 dCi Ambiance EU6,2012,188 000 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,,Czarny,Używane,Tak,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-2012-1-5-dci-klima-188-tys-przeb-ID6GmziM.html
Dacia Duster,80000,PLN,Firma,Dacia,Duster,,2023,35 771 km,999 cm3,Benzyna+LPG,90 KM,SUV,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-journey-lpg-salon-polska-faktura-vat-marza-ID6GgLZO.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-0-salon-pl-1-wl-klima-elektryka-po-malej-kolizji-ID6Go1sc.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-1-6-gaz-lpg-7-miejsc-salon-pl-1-wl-po-stluczce-ID6Go1qJ.html
Dacia Spring,66899,PLN,Firma,Dacia,Spring,,2021,86 km,,Elektryczny,45 KM,Kompakt,Automatyczna,,4,Niebieski,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-spring-dacia-spring-comfort-plus-kamera-navi-salonpl-vat23-ID6GkK9E.html
Dacia Sandero,22500,PLN,Prywatne,Dacia,Sandero,,2018,56 000 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-ID6Gp6Y4.html
Dacia Sandero Stepway 0.9 TCe Laureate S&S,38900,PLN,Prywatne,Dacia,Sandero Stepway,0.9 TCe Laureate S&S,2018,98 000 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-auto-czyste-bardzo-zadbane-w-super-stanie-technicznym-i-wizualnym-ID6GeWvy.html
Dacia Sandero Stepway dCi 90 (S&S) Celebration,10500,PLN,Firma,Dacia,Sandero Stepway,dCi 90 (S&S) Celebration,2013,256 041 km,1 461 cm3,Diesel,90 KM,Auta miejskie,Manualna,5,,Bordowy,Używane,,Na przednie koła,"3,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-ID6GnIEz.html
Dacia Duster,74000,PLN,Firma,Dacia,Duster,,2021,23 385 km,999 cm3,Benzyna+LPG,91 KM,SUV,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-salon-polska-1-wlasciciel-serwis-aso-gaz-navi-klima-ID6Gnw0W.html
Dacia Sandero,45000,PLN,Firma,Dacia,Sandero,,2018,67 566 km,898 cm3,Benzyna+LPG,90 KM,Kompakt,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-0-9-tce-salon-polska-serwis-aso-gaz-navi-klima-tempomat-ID6GnuVZ.html
Dacia Sandero Stepway 1.5 dCi,12200,PLN,Prywatne,Dacia,Sandero Stepway,1.5 dCi,2011,185 000 km,1 461 cm3,Diesel,90 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-1-5dci-90km-klimatyzacja-elektryka-hak-ID6GbMQM.html
Dacia Duster 1.5 Blue dCi Prestige,66800,PLN,Prywatne,Dacia,Duster,1.5 Blue dCi Prestige,2021,35 500 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-5blue-dci-prestige-36tyskm-2serwis-aso-kamera-led-navi-ID6FkMrd.html
Dacia Logan MCV 1.5 dCi Laureate S&S,28500,PLN,Prywatne,Dacia,Logan,MCV 1.5 dCi Laureate S&S,2017,155 000 km,1 461 cm3,Diesel,75 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,3 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-salon-rp-bogate-wyposazenie-ID6GoB5y.html
Dacia Duster 1.6 Ambiance 4x4,20900,PLN,Prywatne,Dacia,Duster,1.6 Ambiance 4x4,2010,322 000 km,1 598 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-2010-4x4-awd-1-6-benzyna-z-lpg-stag-na-biezaco-serwis-ID6Gm7gR.html
Dacia Sandero 0.9 TCe Techroad S&S,39900,PLN,Prywatne,Dacia,Sandero,0.9 TCe Techroad S&S,2018,41 950 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-stepway-salon-polska-pierwszy-wlasciciel-niski-przebieg-ID6GlAMB.html
Dacia Duster,78777,PLN,Prywatne,Dacia,Duster,,2023,26 000 km,999 cm3,Benzyna+LPG,90 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-sl-extreme-pl-salon-ID6GlALy.html
Dacia Dokker Van,35200,PLN,Prywatne,Dacia,Dokker Van,,2017,210 000 km,1 598 cm3,Benzyna+LPG,102 KM,Minivan,Manualna,4,2,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-van-dacia-dokker-van-benzyna-lpg-fabr-ID6GhEGJ.html
Dacia Sandero Stepway 1.0 TCe Laureate S&S,31900,PLN,Prywatne,Dacia,Sandero Stepway,1.0 TCe Laureate S&S,2021,26 884 km,999 cm3,Benzyna+LPG,100 KM,Auta małe,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,"5,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-dacia-sandero-stepway-1-0benzyna-lpg-maly-przebieg-bogato-wyposazona-ID6GnIdt.html
Dacia Logan,51000,PLN,Prywatne,Dacia,Logan,,2022,31 000 km,999 cm3,Benzyna+LPG,90 KM,Sedan,Manualna,4,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-salon-pl-lpg-ID6FEFBE.html
Dacia Sandero Stepway TCe 90 Prestige,21900,PLN,Prywatne,Dacia,Sandero Stepway,TCe 90 Prestige,2014,66 361 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,"6,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-1-0i-tce-90km-nawigacja-partronik-ID6GiLTS.html
Dacia Sandero SCe 75 Essential,34500,PLN,Firma,Dacia,Sandero,SCe 75 Essential,2018,52 500 km,999 cm3,Benzyna,73 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-pierwszy-lakier-bezwypadkowa-import-niemcy-serwis-zarejestrowana-ID6GmvqQ.html
Dacia Lodgy SCe 100 Laureate,34900,PLN,Firma,Dacia,Lodgy,SCe 100 Laureate,2016,62 000 km,1 598 cm3,Benzyna+LPG,102 KM,Minivan,Manualna,5,7,Biały,Używane,,Na przednie koła,"7,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-laureate-klima-lpg-grzane-fotele-tempomat-czujnik-parkowania-7-osobowy-ID6GnYCH.html
Dacia Duster 1.6 16V 4x2 Laureate,35900,PLN,Firma,Dacia,Duster,1.6 16V 4x2 Laureate,2014,180 000 km,1 598 cm3,Benzyna+LPG,105 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,"9,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-super-stan-zero-rdzy-ID6Gmvo4.html
Dacia Spring Comfort Plus,57900,PLN,Prywatne,Dacia,Spring,Comfort Plus,2021,32 869 km,,Elektryczny,45 KM,SUV,Automatyczna,5,4,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-spring-polski-salon-gwarancja-producenta-dobra-bateria-ID6GoAMH.html
Dacia Dokker Blue dCi 95 Comfort,42000,PLN,Firma,Dacia,Dokker,Blue dCi 95 Comfort,2020,162 000 km,1 461 cm3,Diesel,95 KM,Minivan,Manualna,5,5,Biały,Używane,,Na przednie koła,"4,70 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-z-niemiec-klimatyzacja-czujnik-parkowania-ID6GnYsM.html
Dacia Sandero 1.2 16V 75 Ambiance,12100,PLN,Prywatne,Dacia,Sandero,1.2 16V 75 Ambiance,2010,147 000 km,1 149 cm3,Benzyna,75 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"7,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-2-benzyna-kamera-nawigacja-ID6G0QIk.html
Dacia Sandero Stepway TCe 90 (S&S) Prestige,41900,PLN,Prywatne,Dacia,Sandero Stepway,TCe 90 (S&S) Prestige,2019,33 050 km,898 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"6,50 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-tce-90kmpo-liftingutylko-33-tys-kmkameraklimatronikjak-nowa-ID6GnY7I.html
Dacia Sandero 1.2 16V,26900,PLN,Firma,Dacia,Sandero,1.2 16V,2013,44 139 km,1 149 cm3,Benzyna,75 KM,Kompakt,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,"7,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-ii-1-2-16v-75km-2013r-klima-zarejestrowana-w-polsce-ID6Ghv7P.html
Dacia Dokker 1.2 TCe Stepway,22900,PLN,Prywatne,Dacia,Dokker,1.2 TCe Stepway,2014,125 662 km,1 197 cm3,Benzyna,115 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-stan-bardzo-dobry-klima-maly-przebieg-ID6GlAsB.html
Dacia Duster,47847,PLN,Firma,Dacia,Duster,,2021,141 000 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-7-biegowy-21-rok-100-oryginalny-101km-tempomat-klima-gaz-19-zl-100km-ID6Gm6Ni.html
Dacia Duster,58000,PLN,Prywatne,Dacia,Duster,,2018,68 800 km,1 598 cm3,Benzyna,114 KM,SUV,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-rocznik-2018-1-6-benzyna-ID6Gp6Hn.html
Dacia Dokker,29900,PLN,Firma,Dacia,Dokker,,2015,150 000 km,1 598 cm3,Benzyna,84 KM,Kombi,Manualna,5,2,Biały,Używane,,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-1-6-benzyna-ID6Gbvr1.html
Dacia Duster TCe 125 2WD Prestige,50000,PLN,Prywatne,Dacia,Duster,TCe 125 2WD Prestige,2018,52 254 km,1 197 cm3,Benzyna,125 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"7,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-kamery-360-czujniki-parkowania-czujniki-martwego-pola-po-serwisie-ID6FM1gt.html
Dacia Duster 1.5 Blue dCi Comfort 4WD,37900,PLN,Firma,Dacia,Duster,1.5 Blue dCi Comfort 4WD,2021,99 898 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-2021-1-5-dci-4x4-manual-salon-pl-faktura-vat23-hak-ID6GlA5t.html
Dacia Duster 1.5 Blue dCi Prestige,55900,PLN,Prywatne,Dacia,Duster,1.5 Blue dCi Prestige,2019,56 000 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-5dci-6-biegow-navi-kamera-stan-bdb-ID6FN4M2.html
Dacia Duster Blue dCi 115 4WD Prestige,65800,PLN,Prywatne,Dacia,Duster,Blue dCi 115 4WD Prestige,2019,55 000 km,1 461 cm3,Diesel,116 KM,SUV,Manualna,5,,Inny kolor,Używane,,4x4 (dołączany automatycznie),"5,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-4x4-dci-navi-climatronic-kamera-cofania-ID6FVEaQ.html
Dacia Duster 1.5 dCi Blackstorm 4x4,44900,PLN,Firma,Dacia,Duster,1.5 dCi Blackstorm 4x4,2015,81 500 km,1 461 cm3,Diesel,109 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-4x4-ID6Gcsrc.html
Dacia Duster 1.3 TCe Prestige EDC,90000,PLN,Prywatne,Dacia,Duster,1.3 TCe Prestige EDC,2022,18 056 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-faktura-vat-dwa-komplety-kol-hak-trzecia-tablica-do-bagaznika-rower-ID6Gk4CI.html
Dacia Sandero Stepway,21900,PLN,Prywatne,Dacia,Sandero Stepway,,2014,189 000 km,1 461 cm3,Diesel,90 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-navi-parki-90km-ID6GnV32.html
Dacia Dokker 1.5 dCi SL Embleme,22200,PLN,Prywatne,Dacia,Dokker,1.5 dCi SL Embleme,2014,252 500 km,1 461 cm3,Diesel,90 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-dacia-dokker-1-wlasciciel-1-5-diesel-ID6Gm6dV.html
Dacia Dokker 1.5 dCi Laureate,34900,PLN,Firma,Dacia,Dokker,1.5 dCi Laureate,2017,168 444 km,1 461 cm3,Diesel,90 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-1-5-dci-90km-laureate-hak-salon-pl-i-wlasciciel-fv23-ID6Gp6AN.html
Dacia Duster 1.5 Blue dCi Prestige 4WD,46900,PLN,Prywatne,Dacia,Duster,1.5 Blue dCi Prestige 4WD,2019,66 000 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-4x4-diesel-salon-polska-ID6Gmwqo.html
Dacia Sandero SCe 65 Comfort,31500,PLN,Firma,Dacia,Sandero,SCe 65 Comfort,2021,5 800 km,999 cm3,Benzyna,67 KM,Sedan,Manualna,5,5,Czarny,Używane,,,"6,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-1-0-sce-2021-klima-tablet-full-led-5800-km-ID6FzSAU.html
Dacia Sandero Stepway TCe 90 Comfort,58500,PLN,Prywatne,Dacia,Sandero Stepway,TCe 90 Comfort,2022,25 000 km,999 cm3,Benzyna,91 KM,Auta małe,Manualna,5,,Złoty,Używane,Tak,,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-25-tys-przebiegu-android-auto-ID6GeRKH.html
Dacia Sandero Stepway 1.6,19900,PLN,Prywatne,Dacia,Sandero Stepway,1.6,2012,156 000 km,1 598 cm3,Benzyna,87 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-stan-idealny-sprawna-klimatyzacja-okazja-ID6Gm648.html
Dacia Sandero Stepway,81900,PLN,Firma,Dacia,Sandero Stepway,,2023,14 000 km,999 cm3,Benzyna,90 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-1-0tce-90km-cvt-expression-salon-gwarancja-f-vat-ID6Gnt19.html
Dacia Logan 0.9 TCe Laureate S&S,39900,PLN,Prywatne,Dacia,Logan,0.9 TCe Laureate S&S,2022,116 120 km,898 cm3,Benzyna+LPG,90 KM,Sedan,Manualna,4,,Biały,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-dacia-logan-2022-benzyna-lpg-ID6GjUYK.html
Dacia Sandero Stepway TCe 100 Celebration,24900,PLN,Prywatne,Dacia,Sandero Stepway,TCe 100 Celebration,2022,16 743 km,999 cm3,Benzyna+LPG,101 KM,Auta miejskie,Manualna,5,,Niebieski,Używane,Tak,,"5,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-benzyna-gaz-2022r-ID6GnVgL.html
Dacia Sandero Stepway 0.9 TCe Laureate S&S,48000,PLN,Prywatne,Dacia,Sandero Stepway,0.9 TCe Laureate S&S,2020,33 053 km,898 cm3,Benzyna,90 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-dacia-sandero-stepway-sl-celebration-malo-jezdzony-garazowany-ID6Gl9Yu.html
Dacia Sandero TCe 90 S&S Easy-R Comfort,35000,PLN,Prywatne,Dacia,Sandero,TCe 90 S&S Easy-R Comfort,2018,99 512 km,898 cm3,Benzyna,90 KM,Auta miejskie,Automatyczna,5,,Biały,Używane,Tak,,"5,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-automat-bogate-wyposazenie-niski-przebieg-clio-ID6FsAI7.html
