Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Jaguar E-Pace 2.0 i4D AWD S,99000,PLN,Prywatne,Jaguar,E-Pace,2.0 i4D AWD S,2018,79 640 km,1 999 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-2-0-150km-i4d-s-vat-23-ID6Gid4K.html
Jaguar XF 2.0 P300 AWD R-Dynamic Black,232850,PLN,Firma,Jaguar,XF,2.0 P300 AWD R-Dynamic Black,2021,22 523 km,1 997 cm3,Benzyna,300 KM,Sedan,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-k7stal-2-0-p300-awd-r-dynamic-black-skora-podgrz-f-salon-pl-vat-23-ID6G27aZ.html
Jaguar F-Type 5.0 V8 S/C AWD SVR,399900,PLN,Firma,Jaguar,F-Type,5.0 V8 S/C AWD SVR,2017,40 000 km,5 000 cm3,Benzyna,575 KM,Coupe,Automatyczna,2,2,Niebieski,Używane,Tak,4x4 (stały),16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-svr-awd-575km-fv-23-ceramika-salonpl-panorama-carbon-kameracofania-ID6FZsD5.html
Jaguar S-Type 4.0 V8,16100,PLN,Prywatne,Jaguar,S-Type,4.0 V8,2000,121 000 km,3 996 cm3,Benzyna,277 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na tylne koła,17 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-s-type-ID6GilPO.html
Jaguar F-Pace 2.0 i4D AWD R-Sport,95800,PLN,Prywatne,Jaguar,F-Pace,2.0 i4D AWD R-Sport,2017,162 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-r-sport-virtual-4wd-4x4-full-led-super-gwarancja-ID6Gnn50.html
Jaguar E-Pace 2.0 i4D AWD,99900,PLN,Firma,Jaguar,E-Pace,2.0 i4D AWD,2019,69 500 km,1 999 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-salon-polska-pierwszy-wlasciciel-serwis-aso-bezwypadkowy-f-vat23-ID6FyDp6.html
Jaguar F-Type 2.0 Turbo Chequered Flag,174990,PLN,Firma,Jaguar,F-Type,2.0 Turbo Chequered Flag,2020,44 992 km,1 997 cm3,Benzyna,300 KM,Coupe,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-p-300-2-0-turbo-300-km-panorama-kamera-full-led-skora-navi-full-ID6Gm44N.html
Jaguar I-Pace,162360,PLN,Prywatne,Jaguar,I-Pace,,2018,44 130 km,,Elektryczny,234 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-i-pace-jaguar-i-pace-ev400-se-awd-44-130-km-pierwszy-wlasciciel-ID6Gmr9J.html
Jaguar E-Type,309000,PLN,Prywatne,Jaguar,E-Type,,1968,49 203 km,4 235 cm3,Benzyna,265 KM,Kabriolet,Manualna,3,2,Biały,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-type-e-type-wersja-s1-super-stan-4-2-ID6Gi8Ra.html
Jaguar XJS Convertible 5.3 H.E,22500,PLN,Firma,Jaguar,XJS,Convertible 5.3 H.E,1985,94 988 km,5 345 cm3,Benzyna,295 KM,Coupe,Automatyczna,2,4,Błękitny,Używane,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xjs-jaguar-xjs-xj-s-5-3-v12-ID6GnmDa.html
Jaguar XJS 5.3,68000,PLN,Prywatne,Jaguar,XJS,5.3,1991,118 300 km,5 345 cm3,Benzyna,284 KM,Coupe,Automatyczna,2,4,Niebieski,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xjs-jaguar-xjs-1991r-5-3l-v12-ID6GoyoS.html
Jaguar Daimler 4.0i,54900,PLN,Firma,Jaguar,Daimler,4.0i,1990,215 000 km,3 980 cm3,Benzyna,226 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-daimler-jeden-wlasciciel-od-13-lat-ID6GnL3b.html
Jaguar XE 2.0 T Prestige,79000,PLN,Prywatne,Jaguar,XE,2.0 T Prestige,2017,71 000 km,1 999 cm3,Benzyna,241 KM,Sedan,Automatyczna,4,5,Zielony,Używane,Tak,Na tylne koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-prestige-2017-kolor-sport-green-ID6Gp5wh.html
Jaguar F-Pace,189000,PLN,Firma,Jaguar,F-Pace,,2021,46 292 km,5 000 cm3,Benzyna,550 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-svr-2021r-4x4-5-0l-ID6Gnmd2.html
Jaguar F-Pace 2.0 i4P AWD R-Sport,169900,PLN,Firma,Jaguar,F-Pace,2.0 i4P AWD R-Sport,2019,102 667 km,1 997 cm3,Benzyna,300 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-2-0p-i4-300-km-awd-auto-r-sport-my20-ID6GcmtV.html
Jaguar F-Pace,406700,PLN,Firma,Jaguar,F-Pace,,2023,10 km,1 997 cm3,Hybryda,300 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-ID6G89E6.html
Jaguar XE 2.0 D Prestige,104900,PLN,Firma,Jaguar,XE,2.0 D Prestige,2017,56 247 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2-0-i4d-180km-rwd-auto-prestige-faktura-vat23-ID6FN5Mr.html
Jaguar F-Pace 5.0 V8 P550 AWD SVR,436700,PLN,Firma,Jaguar,F-Pace,5.0 V8 P550 AWD SVR,2022,10 813 km,5 000 cm3,Benzyna,550 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-5-0i-v8-550km-awd-svr-nowa-promocyjna-cena-ID6GcVLe.html
Jaguar XF,269000,PLN,Firma,Jaguar,XF,,2022,13 715 km,1 997 cm3,Diesel,204 KM,Sedan,Automatyczna,5,5,Czarny,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-2-0d-i4-204-km-rwd-auto-r-dynamic-s-santoriniblack-salonpl-fv23-ID6GlwzY.html
Jaguar XE,219000,PLN,Firma,Jaguar,XE,,2023,13 257 km,1 997 cm3,Diesel,204 KM,Sedan,Automatyczna,4,5,Szary,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2-0d-i4-204-km-awd-auto-se-2023-eigergrey-salonpl-fv23-ID6Glwzs.html
Jaguar E-Type,249000,PLN,Prywatne,Jaguar,E-Type,,1974,73 244 km,5 343 cm3,Benzyna,268 KM,Kabriolet,Manualna,2,,Zielony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-type-ID6GiXjI.html
Jaguar XJ,79900,PLN,Firma,Jaguar,XJ,,2015,249 123 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-jaguar-xj-3-0b-340ps-porfolio-4x4-navi-skora-panorama-full-opcja-ID6Gp5qc.html
Jaguar F-Pace,361900,PLN,Firma,Jaguar,F-Pace,,2023,8 200 km,1 997 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-my24-2-0-i4-250-km-awd-r-dynamic-se-portogfinoblue-autodemonstracyjne-ID6Glwxr.html
Jaguar E-Pace,229000,PLN,Firma,Jaguar,E-Pace,,2022,17 561 km,1 997 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-my23-2-0-i4-200-km-awd-auto-r-dynamic-s-salonpl-fv23-ID6Glwx0.html
Jaguar XE 25t Prestige,63900,PLN,Prywatne,Jaguar,XE,25t Prestige,2018,60 000 km,1 997 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,,Biały,Używane,Tak,Na tylne koła,"9,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-25t-panorama-skora-meridian-automat-duzy-monitor-maly-przebieg-ID6GnNYc.html
Jaguar XE S,115000,PLN,Prywatne,Jaguar,XE,S,2017,64 000 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-ID6GiRTn.html
Jaguar XE 2.0 D R-Sport,44500,PLN,Prywatne,Jaguar,XE,2.0 D R-Sport,2015,249 000 km,1 999 cm3,Diesel,163 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,Na tylne koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-zadbany-piekny-jaguar-xe-z-nowym-rozrzadem-ID6GhFwh.html
Jaguar F-Type Cabriolet P575 AWD R75,429000,PLN,Prywatne,Jaguar,F-Type,Cabriolet P575 AWD R75,2020,28 000 km,5 000 cm3,Benzyna,575 KM,Kabriolet,Automatyczna,2,2,Srebrny,Używane,Tak,4x4 (stały),"15,70 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-jaguar-f-type-r75-my2021-fv23-ID6Giq8v.html
Jaguar XF 2.0 i4D Prestige,72500,PLN,Firma,Jaguar,XF,2.0 i4D Prestige,2016,258 123 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,5,5,Szary,Używane,,Na tylne koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-2-0d-180km-luxury-skora-navi-camera-panorama-full-serwis-aso-ID6GaId8.html
Jaguar F-Pace 2.0 D200 mHEV AWD R-Dynamic S,299900,PLN,Firma,Jaguar,F-Pace,2.0 D200 mHEV AWD R-Dynamic S,2022,12 553 km,1 997 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-f-pace-my23-2-0d-i4-204-ps-awd-auto-r-dynamic-s-ID6FPrXz.html
Jaguar E-Pace 2.0 i4P AWD S,114850,PLN,Firma,Jaguar,E-Pace,2.0 i4P AWD S,2019,92 928 km,1 998 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-jaguar-e-pace-2-0-i4p-awd-s-salonpl-1wlasciciel-serwisaso-ID6GnkTo.html
Jaguar XJ 3.0 T AWD Premium Luxury,115000,PLN,Prywatne,Jaguar,XJ,3.0 T AWD Premium Luxury,2015,76 525 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,,Granatowy,Używane,Tak,,13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-jaguar-xj-3-o-76325tys-km-ID6FIqV6.html
Jaguar F-Pace 2.0 D200 mHEV AWD R-Dynamic SE,381090,PLN,Firma,Jaguar,F-Pace,2.0 D200 mHEV AWD R-Dynamic SE,2023,5 km,1 997 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-f-pace-my24-2-0d-i4-204-ps-awd-auto-r-dynamic-se-ID6FXS89.html
Jaguar F-Type 2.0 Turbo First Edition,279900,PLN,Firma,Jaguar,F-Type,2.0 Turbo First Edition,2021,11 994 km,1 997 cm3,Benzyna,300 KM,Coupe,Automatyczna,2,2,Szary,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-jaguar-f-type-2-0-i4-300km-coupe-rwd-auto-first-edition-my21-ID6G3K8R.html
Jaguar F-Pace 2.0 D200 mHEV AWD R-Dynamic SE,374800,PLN,Firma,Jaguar,F-Pace,2.0 D200 mHEV AWD R-Dynamic SE,2023,5 km,1 997 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-f-pace-my24-2-0d-i4-204-ps-awd-auto-r-dynamic-se-ID6FXRW7.html
Jaguar X-Type,22200,PLN,Prywatne,Jaguar,X-Type,,2005,171 196 km,2 495 cm3,Benzyna,195 KM,Sedan,Automatyczna,4,5,Bordowy,Używane,Tak,4x4 (stały),15 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-x-type-jaguar-x-type-2-5-v6-4x4-ID6GiW6v.html
Jaguar XF,39800,PLN,Firma,Jaguar,XF,,2010,177 114 km,2 993 cm3,Diesel,211 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-3-0-super-stan-pisemna-gwarancja-ID6GhykR.html
Jaguar XF,29900,PLN,Firma,Jaguar,XF,,2014,260 534 km,2 179 cm3,Diesel,200 KM,Sedan,Automatyczna,4,5,Czarny,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-ID6G54qm.html
Jaguar XF 2.0 i4D AWD R-Sport,209900,PLN,Firma,Jaguar,XF,2.0 i4D AWD R-Sport,2020,55 332 km,1 999 cm3,Diesel,240 KM,Sedan,Automatyczna,5,5,Szary,Używane,,4x4 (stały),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-salon-polska-bezwypadkowy-serwis-aso-fv-23-ID6Gp4NK.html
Jaguar S-Type,56900,PLN,Prywatne,Jaguar,S-Type,,1967,111 111 km,3 200 cm3,Benzyna,220 KM,Sedan,Manualna,4,5,Inny kolor,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-s-type-jaguar-s-type-zabytkowy-z-1967r-zamiana-zarejestrowany-w-pl-odnowiony-ID6Bzeu1.html
Jaguar XF,70800,PLN,Prywatne,Jaguar,XF,,2015,110 000 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-salon-pl-okazja-20-cali-lato-kpl-zima-bezwypad-zadbany-okazja-ID6Geni7.html
Jaguar I-Pace EV400 AWD R-Dynamic HSE,349000,PLN,Firma,Jaguar,I-Pace,EV400 AWD R-Dynamic HSE,2023,15 km,,Elektryczny,400 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-i-pace-ev-400-ps-awd-auto-r-dynamic-hse-ID6FC9J0.html
Jaguar F-Pace 2.0 i4D AWD Prestige,119900,PLN,Firma,Jaguar,F-Pace,2.0 i4D AWD Prestige,2018,117 439 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Zielony,Używane,,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-pierwszy-wlasciciel-salon-polska-bezwypadkowy-aso-fv23-ID6Gp4KA.html
Jaguar F-Pace 2.0 i4D AWD Prestige,124900,PLN,Firma,Jaguar,F-Pace,2.0 i4D AWD Prestige,2019,140 000 km,1 999 cm3,Diesel,241 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-i4d-awd-prestige-z-polskiego-salonu-faktura-vat-ID6GmnBk.html
Jaguar X-Type 2.0 D Executive,12000,PLN,Prywatne,Jaguar,X-Type,2.0 D Executive,2004,220 000 km,1 998 cm3,Diesel,130 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,"5,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-x-type-2-0-diesel-sedan-super-stan-sprowadzony-z-niemiec-ID6Gm2Ak.html
Jaguar E-Pace 2.0 i4P AWD S,99900,PLN,Firma,Jaguar,E-Pace,2.0 i4P AWD S,2018,168 000 km,1 998 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-2-0-i4p-awd-s-z-polskiego-salonu-faktura-vat-ID6GmnwF.html
Jaguar XE 2.0 T AWD Prestige,112000,PLN,Prywatne,Jaguar,XE,2.0 T AWD Prestige,2018,88 200 km,1 997 cm3,Benzyna,300 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-faktura-vat-23-ID6G7EQG.html
Jaguar XF 2.0 T R-Sport,139000,PLN,Firma,Jaguar,XF,2.0 T R-Sport,2018,55 338 km,1 997 cm3,Benzyna,250 KM,Sedan,Automatyczna,4,5,Szary,Używane,,Na tylne koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-krajowy-minimalny-przebieg-ID6G4cBd.html
Jaguar F-Pace 5.0 V8 P550 AWD SVR,469990,PLN,Firma,Jaguar,F-Pace,5.0 V8 P550 AWD SVR,2022,5 000 km,5 000 cm3,Benzyna,550 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-v8-svr-kamery360-meridian-sound-system-ID6F3V1i.html
Jaguar XJ 3.0 V6 Kompressor AWD Langversion Portfolio,75900,PLN,Prywatne,Jaguar,XJ,3.0 V6 Kompressor AWD Langversion Portfolio,2013,113 000 km,2 995 cm3,Benzyna,340 KM,Sedan,Automatyczna,4,5,Inny kolor,Używane,Tak,4x4 (stały),"13,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-jaguar-xj-l-2013r-3-0-awd-stan-bardzo-dobry-ID6GiKmi.html
Jaguar F-Pace 2.0 P250 mHEV AWD R-Dynamic SE,274900,PLN,Firma,Jaguar,F-Pace,2.0 P250 mHEV AWD R-Dynamic SE,2022,5 391 km,1 997 cm3,Benzyna,249 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-r-dynamic-se-ID6G7O7d.html
Jaguar XE,86000,PLN,Prywatne,Jaguar,XE,,2015,119 000 km,1 999 cm3,Diesel,179 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,Tak,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-limuzyna-180-km-niski-przebieg-ID6GhLL6.html
Jaguar F-Pace 2.0 i4P AWD R-Sport,161999,PLN,Firma,Jaguar,F-Pace,2.0 i4P AWD R-Sport,2018,138 800 km,1 997 cm3,Benzyna,300 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (stały),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-f-pace-r-sport-300ps-pelne-aso-1-wl-salon-polska-gwarancja-24-msc-ID6FOghR.html
Jaguar XE,199900,PLN,Firma,Jaguar,XE,,2022,5 km,1 997 cm3,Diesel,204 KM,Sedan,Automatyczna,4,5,Czarny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-jaguar-xe-my22-2-0d-i4-204-ps-rwd-auto-se-ID6FTp3Q.html
Jaguar E-Pace 2.0 D200 mHEV AWD SE,255000,PLN,Firma,Jaguar,E-Pace,2.0 D200 mHEV AWD SE,2023,5 km,1 999 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-my23-2-0d-i4-204-ps-awd-auto-se-ID6FtRQn.html
Jaguar E-Pace 2.0 i4D AWD S,114900,PLN,Firma,Jaguar,E-Pace,2.0 i4D AWD S,2019,71 675 km,1 999 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-ID6G8BqR.html
Jaguar XJ 5.0 S/C Supersport,125999,PLN,Firma,Jaguar,XJ,5.0 S/C Supersport,2015,69 900 km,5 000 cm3,Benzyna,510 KM,Sedan,Automatyczna,4,5,Srebrny,Używane,,Na tylne koła,16 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-xj-supersport-510hp-led-maly-przebieg-swietny-stan-2015-ID6Gp4nL.html
Jaguar XF 3.0 V6 D Premium Luxury,41900,PLN,Prywatne,Jaguar,XF,3.0 V6 D Premium Luxury,2010,188 900 km,2 993 cm3,Diesel,241 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na tylne koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-jaguar-xf-3-0-v6-d-premium-luxury-salon-polska-drugi-wlasciciel-ID6Gm3Af.html
Jaguar F-Pace 2.0 D200 mHEV AWD R-Dynamic SE,239000,PLN,Prywatne,Jaguar,F-Pace,2.0 D200 mHEV AWD R-Dynamic SE,2021,46 637 km,1 997 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-sprzedam-jaguara-f-pace-ID6GfmQj.html
Jaguar F-Pace 30t AWD R-Sport,149900,PLN,Firma,Jaguar,F-Pace,30t AWD R-Sport,2017,7 000 km,1 997 cm3,Benzyna,300 KM,SUV,Automatyczna,5,5,Srebrny,Używane,,4x4 (dołączany automatycznie),"9,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-nr-158-30t-r-sport-automat-panorama-7-tys-km-gwarancja-ID6FTUCQ.html
Jaguar XE 2.0 D R-Sport,59900,PLN,Firma,Jaguar,XE,2.0 D R-Sport,2015,189 000 km,1 999 cm3,Diesel,180 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xe-2-0d-r-sport-black-edition-bogata-opcja-godny-uwagi-ID6Goxds.html
Jaguar XF 4.2 Super V8,43900,PLN,Firma,Jaguar,XF,4.2 Super V8,2007,276 000 km,4 196 cm3,Benzyna,416 KM,Sedan,Automatyczna,4,5,Złoty,Używane,Tak,Na tylne koła,"18,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-v8-4-2-416ps-full-opcja-bardzo-zadbany-unkatowy-bezwypadkowy-ID6GknmA.html
Jaguar F-Pace 2.0 P250 mHEV AWD R-Dynamic S,110000,PLN,Prywatne,Jaguar,F-Pace,2.0 P250 mHEV AWD R-Dynamic S,2018,131 000 km,1 997 cm3,Benzyna,249 KM,SUV,Automatyczna,5,,Czarny,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-jaguar-f-pace-2018-ID6G2i9v.html
Jaguar F-Pace,122000,PLN,Prywatne,Jaguar,F-Pace,,2018,78 100 km,1 997 cm3,Benzyna,249 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-2-0-benzyna-ID6Gmmpg.html
Jaguar XJ 3.0 D V6 Premium Luxury,107900,PLN,Prywatne,Jaguar,XJ,3.0 D V6 Premium Luxury,2016,181 331 km,2 993 cm3,Diesel,300 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na tylne koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xj-okazja-jaguar-xj-3-0d-300km-premium-luxury-ID6G0aE5.html
Jaguar S-Type 4.2 V8,18900,PLN,Prywatne,Jaguar,S-Type,4.2 V8,2002,242 000 km,4 196 cm3,Benzyna,298 KM,Sedan,Automatyczna,4,,Zielony,Używane,Tak,Na tylne koła,17 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-s-type-v8-298-km-ID6FTTHC.html
Jaguar F-Pace 2.0 i4D AWD R-Sport,84500,PLN,Prywatne,Jaguar,F-Pace,2.0 i4D AWD R-Sport,2016,124 677 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-pace-r-sport-124677-km-salon-pl-zarejestrowany-ID6Ghkxv.html
Jaguar F-Type 5.0 V8 S/C R-Dynamic,429000,PLN,Prywatne,Jaguar,F-Type,5.0 V8 S/C R-Dynamic,2021,3 028 km,5 000 cm3,Benzyna,450 KM,Kabriolet,Automatyczna,2,2,Czarny,Używane,Tak,Na tylne koła,"15,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-f-type-jaguar-f-type-450-v8-5l-r-dynamic-opl-akcyza-rej-pl-fv-vat-23-ID6EWGyk.html
Jaguar XF 2.2 Diesel Sportbrake,59900,PLN,Prywatne,Jaguar,XF,2.2 Diesel Sportbrake,2014,190 000 km,2 179 cm3,Diesel,200 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,Na tylne koła,"6,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-xf-perfekcyjny-stan-udokumentowany-przebieg-gwarancja-ID6GmlT5.html
Jaguar E-Pace 2.0 i4P AWD R-Dynamic SE,119900,PLN,Firma,Jaguar,E-Pace,2.0 i4P AWD R-Dynamic SE,2019,54 600 km,1 998 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jaguar-e-pace-kraj-r-dynamic-serwis-aso-wyjatkowy-stan-ID6Gox3e.html
