Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Lounge,35900,PLN,Prywatne,Fiat,Freemont,2.0 Multijet 16V DPF Automatik Allrad Lounge,2012,259 000 km,1 956 cm3,Diesel,170 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),"9,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-fiat-freemont-2-0-jtd-170km-super-stan-ID6Gk9o1.html
Fiat Tipo 1.4 16v Mirror,59900,PLN,Prywatne,Fiat,Tipo,1.4 16v Mirror,2020,33 588 km,1 368 cm3,Benzyna,95 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-fiat-tipo-1-4-16v-mirror-ID6Gp0LB.html
Fiat 500L,39900,PLN,Prywatne,Fiat,500L,,2014,153 000 km,1 368 cm3,Benzyna,120 KM,Auta miejskie,Automatyczna,5,5,Żółty,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500l-fiat-500l-2014-1-4-benzyna-162-km-trekking-ID6G6Na6.html
Fiat Tipo,32000,PLN,Prywatne,Fiat,Tipo,,2017,95 792 km,1 368 cm3,Benzyna,95 KM,Sedan,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-pierwszy-wlasciciel-ID6GoZEh.html
Fiat Inny,39000,PLN,Prywatne,Fiat,Inny,,1964,60 720 km,1 221 cm3,Benzyna,14 KM,Auta małe,Manualna,5,,Błękitny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-fiat-1100d-04-1964r-ID6Gp0HH.html
Fiat Grande Punto 1.4 16V Dynamic,11900,PLN,Prywatne,Fiat,Grande Punto,1.4 16V Dynamic,2007,193 000 km,1 368 cm3,Benzyna,95 KM,Auta miejskie,Manualna,3,,Czerwony,Używane,,Na przednie koła,"8,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-fiat-grande-punto-1-4-ID6GkOR1.html
Fiat Fiorino,15500,PLN,Prywatne,Fiat,Fiorino,,2014,227 300 km,1 248 cm3,Diesel,75 KM,Minivan,Manualna,4,2,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-fiorino-fiat-fiorino-bezwypadkowy-krajowy-doinwestowany-ID6GkY4a.html
Fiat Bravo,15900,PLN,Prywatne,Fiat,Bravo,,2007,233 000 km,1 910 cm3,Diesel,150 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-bogata-wersja-sport-alu-1-9jtd-150km-ID6Gl9IP.html
Fiat Doblo 1.3 16V Multijet Active,18600,PLN,Prywatne,Fiat,Doblo,1.3 16V Multijet Active,2014,166 218 km,1 248 cm3,Diesel,90 KM,Auta miejskie,Manualna,3,2,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-okazja-fiat-doblo-przygotowany-do-pracy-ID6GpGsv.html
Fiat Cinquecento,9990,PLN,Prywatne,Fiat,Cinquecento,,1993,119 990 km,704 cm3,Benzyna,31 KM,Auta małe,Manualna,3,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-cinquecento-fiat-170-cinquecento-100-oryginal-na-zabytek-ID6Gp0vm.html
Fiat Doblo,32000,PLN,Prywatne,Fiat,Doblo,,2017,200 000 km,1 598 cm3,Diesel,120 KM,Minivan,Manualna,5,2,Srebrny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-fiat-doblo-1-6d-multijet-2017-ID6Gp0vB.html
Fiat Linea,7500,PLN,Prywatne,Fiat,Linea,,2007,213 000 km,1 368 cm3,Benzyna,77 KM,Sedan,Manualna,4,5,Złoty,Używane,,Na przednie koła,"8,20 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-linea-fiat-linea-salon-polska-ID6GpFgc.html
Fiat Panda 1.2 Lounge,35900,PLN,Firma,Fiat,Panda,1.2 Lounge,2018,59 268 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,5,,Czarny,Używane,,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-wzorowy-1-2-benz-68km-klima-bezwypadkowy-zarejestrowany-ID6GpFDm.html
Fiat Tipo 1.4 16v Lounge EU6d,33700,PLN,Prywatne,Fiat,Tipo,1.4 16v Lounge EU6d,2017,112 000 km,1 368 cm3,Benzyna+LPG,95 KM,Sedan,Manualna,4,5,Szary,Używane,,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-wzorowy-salon-polska-1-4-lpg-2017r-niski-przebieg-serwis-aso-ID6Gp0pv.html
Fiat Bravo,17500,PLN,Prywatne,Fiat,Bravo,,2012,130 000 km,1 598 cm3,Diesel,105 KM,Auta miejskie,Manualna,5,5,Brązowy,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-fiat-bravo-1-6d-2012rok-belgia-ID6Gp0nv.html
Fiat 500,45000,PLN,Prywatne,Fiat,500,,2019,24 132 km,1 242 cm3,Benzyna,69 KM,Auta miejskie,Manualna,3,4,Szary,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-24-132km-salon-polska-pierwszy-wlasciciel-ID6Gparw.html
Fiat Tipo 1.4 16v Pop,29999,PLN,Prywatne,Fiat,Tipo,1.4 16v Pop,2019,139 500 km,1 368 cm3,Benzyna+LPG,95 KM,Sedan,Manualna,4,5,Szary,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-fiat-tipo-lpg-polski-salon-bezwypadkowy-ID6FzpAz.html
Fiat 500X 2.0 MultiJet Cross AWD,49900,PLN,Prywatne,Fiat,500X,2.0 MultiJet Cross AWD,2015,127 000 km,1 956 cm3,Diesel,140 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,4x4 (dołączany ręcznie),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500x-cross-4x4-ID6GenHj.html
Fiat 500,27900,PLN,Prywatne,Fiat,500,,2009,90 000 km,1 242 cm3,Benzyna,69 KM,Auta miejskie,Manualna,3,4,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-ID6Gkz2K.html
Fiat 500X 1.3 Sport DCT,79900,PLN,Prywatne,Fiat,500X,1.3 Sport DCT,2020,56 000 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500x-fiat-500x-pierwszy-wlasciciel-salon-polska-ID6G5moL.html
Fiat Freemont 2.0 Multijet Lounge,45800,PLN,Prywatne,Fiat,Freemont,2.0 Multijet Lounge,2014,158 300 km,1 956 cm3,Diesel,170 KM,Minivan,Manualna,5,7,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-i-wlasciciel-bezwypadkowy-super-stan-ID6GpEQW.html
Fiat 126 elx Maluch sx,16666,PLN,Prywatne,Fiat,126,elx Maluch sx,2000,103 000 km,652 cm3,Benzyna,24 KM,Auta małe,Manualna,2,4,Czerwony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-126-fiat-126-650-elx-maluch-town-sx-ID6GpDr8.html
Fiat Panda 1.1 Active Alaska,6500,PLN,Prywatne,Fiat,Panda,1.1 Active Alaska,2005,81 000 km,1 108 cm3,Benzyna,54 KM,Auta małe,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-ID6GpEZq.html
Fiat Grande Punto,12900,PLN,Prywatne,Fiat,Grande Punto,,2007,170 000 km,1 368 cm3,Benzyna,77 KM,Kompakt,Manualna,5,,Inny kolor,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-2007r1-477km170000kmklimacity-ID6Gp7fP.html
Fiat Bravo 1.4 T-Jet 16V Dynamic Euro5,21900,PLN,Prywatne,Fiat,Bravo,1.4 T-Jet 16V Dynamic Euro5,2012,168 500 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"7,30 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-1-4-t-benzyna-120ps-klima-pdc-alu-serwis-z-de-ID6GpEok.html
Fiat 500 1.3 Multijet Diesel,19900,PLN,Firma,Fiat,500,1.3 Multijet Diesel,2009,200 000 km,1 248 cm3,Diesel,75 KM,Auta małe,Manualna,3,4,Biały,Używane,,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-klimatyzacja-automatyczna-czujniki-parkowania-szklany-dach-ID6Gp0af.html
Fiat Bravo,13800,PLN,Prywatne,Fiat,Bravo,,2007,204 000 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-fiat-bravo-1-4-t-jet-120-km-ID6GpEWz.html
Fiat 500 1.0 Hybrid Lounge,50500,PLN,Prywatne,Fiat,500,1.0 Hybrid Lounge,2020,12 000 km,999 cm3,Benzyna,70 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500c-ID6FOAwn.html
Fiat Punto Evo 1.3 16V Multijet Active Start&Stop,21500,PLN,Prywatne,Fiat,Punto Evo,1.3 16V Multijet Active Start&Stop,2011,139 345 km,1 248 cm3,Diesel,75 KM,Auta małe,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-evo-evo-alu-klima-serwis-aso-stan-bdb-niski-przebieg-ID6GoZJ6.html
Fiat Croma 1.9 JTD Business,7500,PLN,Prywatne,Fiat,Croma,1.9 JTD Business,2009,322 250 km,1 910 cm3,Diesel,120 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-croma-sprzedam-fiata-croma-ID6G8XWC.html
Fiat Grande Punto Gr 1.4 8V Energy,12900,PLN,Prywatne,Fiat,Grande Punto,Gr 1.4 8V Energy,2009,161 000 km,1 368 cm3,Benzyna,77 KM,Auta miejskie,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-salon-polska-po-wymianie-rozrzadu-ID6GpEMD.html
Fiat 500X,47800,PLN,Firma,Fiat,500X,,2015,132 000 km,1 598 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Inny kolor,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500x-z-gwarancja-zarejestrowany-navi-drive-mood-selector-ID6GpEIO.html
Fiat 500 500e,40000,PLN,Prywatne,Fiat,500,500e,2017,68 000 km,,Elektryczny,118 KM,Auta małe,Automatyczna,3,4,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-500-elektryczna-z-usa-bezwypadkowa-ID6Gp03J.html
Fiat 500 500S 1.2 EU6d,49900,PLN,Prywatne,Fiat,500,500S 1.2 EU6d,2019,30 977 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500s-1-2-eu6d-ID6GpECf.html
Fiat Grande Punto,9900,PLN,Prywatne,Fiat,Grande Punto,,2005,174 675 km,1 368 cm3,Benzyna,78 KM,Auta miejskie,Manualna,3,5,Błękitny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-fiat-grande-punto-1-4-klimatyzacja-ID6GpDUR.html
Fiat Bravo 1.6 Multijet 16V DPF Emotion,11200,PLN,Prywatne,Fiat,Bravo,1.6 Multijet 16V DPF Emotion,2009,265 500 km,1 598 cm3,Diesel,120 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"6,30 l/100km",Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-1-6-multijet-120km-2-wlasc-bogate-wyposazenie-zadbany-stan-bdb-ID6G0R8X.html
Fiat Grande Punto,23900,PLN,Prywatne,Fiat,Grande Punto,,2013,86 330 km,1 242 cm3,Benzyna,69 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-mam-na-sprzedaz-fiata-grande-punto-w-stanie-bardzo-dobrym-ID6Gm4wS.html
Fiat Scudo Multicab lang,37900,PLN,Prywatne,Fiat,Scudo,Multicab lang,2015,196 000 km,1 997 cm3,Diesel,128 KM,Minivan,Manualna,4,6,Biały,Używane,Tak,Na przednie koła,"8,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-scudo-6-osob-klima-long-ID6GpEfo.html
Fiat Talento L2H1 S&S LKW Basis,79900,PLN,Prywatne,Fiat,Talento,L2H1 S&S LKW Basis,2020,99 246 km,1 997 cm3,Diesel,145 KM,Kombi,Manualna,4,,Srebrny,Używane,,,"5,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-talento-ID6GpEcJ.html
Fiat Panda 1.1 Active,9900,PLN,Prywatne,Fiat,Panda,1.1 Active,2009,94 000 km,1 108 cm3,Benzyna,54 KM,Auta małe,Manualna,5,4,Biały,Używane,Tak,Na przednie koła,"6,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-stan-idealny-jedna-wlascicielka-od-10-lat-aluminiowe-felgi-ID6GpDZ8.html
Fiat Punto,14000,PLN,Prywatne,Fiat,Punto,,2011,158 000 km,1 242 cm3,Benzyna,69 KM,Kompakt,Manualna,3,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-samochod-osobowy-fiat-punto-evo-ID6GoZN7.html
Fiat Tipo,32900,PLN,Prywatne,Fiat,Tipo,,2018,184 900 km,1 368 cm3,Benzyna,95 KM,Sedan,Manualna,4,,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-1-4-95-km-klimatyzacja-polski-salon-2018-r-zarejestrowany-ID6FJTYR.html
Fiat Panda 1.1 Active,8900,PLN,Prywatne,Fiat,Panda,1.1 Active,2010,145 000 km,1 108 cm3,Benzyna,54 KM,Kompakt,Manualna,5,4,Biały,Używane,,,"6,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-ID6GpDRa.html
Fiat 500L 1.4 16V,47400,PLN,Prywatne,Fiat,500L,1.4 16V,2019,69 122 km,1 368 cm3,Benzyna,95 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500l-fiat-500l-ID6GjZY2.html
Fiat Doblo 1.4 16V Easy,39500,PLN,Firma,Fiat,Doblo,1.4 16V Easy,2019,165 000 km,1 368 cm3,Benzyna+LPG,95 KM,Minivan,Manualna,5,3,Biały,Używane,,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-1-4-benzyna-lpg-3-osobowy-polski-salon-fv-23-ID6Gn9Za.html
Fiat Tipo 1.4 T-Jet 16v Pop,34400,PLN,Prywatne,Fiat,Tipo,1.4 T-Jet 16v Pop,2017,192 000 km,1 368 cm3,Benzyna,120 KM,Kombi,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-fiat-tipo-kombi-salon-polska-serwisowany-nowy-rozrzad-ID6GpDns.html
Fiat Scudo,36000,PLN,Prywatne,Fiat,Scudo,,2011,202 300 km,1 997 cm3,Diesel,120 KM,Minivan,Manualna,5,8,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-scudo-fiat-scudo-2011-panorama-ID6GgK1d.html
Fiat Freemont 2.0 Multijet,31900,PLN,Prywatne,Fiat,Freemont,2.0 Multijet,2011,208 000 km,1 956 cm3,Diesel,140 KM,SUV,Manualna,5,7,Czarny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-2-0-m-jet-140km-7os-ID6GpDmc.html
Fiat Bravo 1.6 Multijet 16V Active,16400,PLN,Prywatne,Fiat,Bravo,1.6 Multijet 16V Active,2012,193 211 km,1 598 cm3,Diesel,120 KM,Kompakt,Manualna,5,,Czarny,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-stan-bardzo-dobry-ID6GoZwI.html
Fiat Tipo 1.4 T-Jet 16v Mirror,24900,PLN,Prywatne,Fiat,Tipo,1.4 T-Jet 16v Mirror,2018,356 980 km,1 368 cm3,Benzyna+LPG,120 KM,Kompakt,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-fiat-tipo-okazja-ID6GpCLh.html
Fiat Grande Punto 1.4 8V Dynamic,13900,PLN,Prywatne,Fiat,Grande Punto,1.4 8V Dynamic,2008,177 000 km,1 368 cm3,Benzyna,77 KM,Kompakt,Manualna,3,5,Inny kolor,Używane,Tak,Na przednie koła,"7,50 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-grande-punto-idealny-2008-2009-klima-2-kpl-opon-tylko-177ooo-km-1-4benzyna-ID6GpCAQ.html
Fiat Panda,2900,PLN,Prywatne,Fiat,Panda,,1992,140 000 km,899 cm3,Benzyna,39 KM,Auta małe,Manualna,3,5,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-panda-pierwszy-wlasciciel-ID6GpCqf.html
Fiat 500 1.2 8V Color Therapy Euro6,25500,PLN,Prywatne,Fiat,500,1.2 8V Color Therapy Euro6,2014,84 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,,Szary,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-pierwszy-wlasciciel-ID6GdM5K.html
Fiat Tipo 1.0 T3 City Life,49900,PLN,Prywatne,Fiat,Tipo,1.0 T3 City Life,2020,29 500 km,999 cm3,Benzyna,100 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-fiat-tipo-1-0-t3-life-kombi-100km-turbo-gwarancja-do-07-2026-ID6GkWHk.html
Fiat Tipo 1.6 E-Torq 16v Lounge,43000,PLN,Prywatne,Fiat,Tipo,1.6 E-Torq 16v Lounge,2017,114 000 km,1 598 cm3,Benzyna,110 KM,Sedan,Automatyczna,4,5,Biały,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-fiat-tipo-2017-ID6GgvD3.html
Fiat 500,45000,PLN,Prywatne,Fiat,500,,2017,45 300 km,,Elektryczny,118 KM,Auta małe,Automatyczna,2,4,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-elektryk-2017r-nie-palono-bezwypadkowy-45300km-ID6Gkpke.html
Fiat Tipo 1.0 T3 Cross,87900,PLN,Firma,Fiat,Tipo,1.0 T3 Cross,2023,12 000 km,999 cm3,Benzyna,100 KM,Kompakt,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-cross-polska-1-wl-aktywny-tempomat-carplay-android-kamera-full-led-ID6Go8bE.html
Fiat 126 elx Maluch sx,21900,PLN,Prywatne,Fiat,126,elx Maluch sx,1996,39 000 km,652 cm3,Benzyna,24 KM,Auta małe,Manualna,2,,Czerwony,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-126-wyjatkowy-stan-ID6GkUGm.html
Fiat Stilo 1.8 16V Dynamic,7500,PLN,Prywatne,Fiat,Stilo,1.8 16V Dynamic,2003,219 000 km,1 747 cm3,Benzyna+LPG,133 KM,Kombi,Manualna,5,5,Srebrny,Używane,,Na przednie koła,11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/fiat-stilo-1-8-133km-lpg-ID6GkeYx.html
Fiat Punto Evo 1.4 16V Multiair Turbo Sport Start&Stopp,20990,PLN,Prywatne,Fiat,Punto Evo,1.4 16V Multiair Turbo Sport Start&Stopp,2010,89 215 km,1 368 cm3,Benzyna,135 KM,Auta małe,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"7,30 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-punto-evo-1-4-135km-perfekcyjny-stan-ID6G9IKw.html
Fiat Fiorino,32500,PLN,Firma,Fiat,Fiorino,,2019,99 000 km,1 368 cm3,Benzyna,77 KM,Minivan,Manualna,4,2,Biały,Używane,,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-fiorino-fv-23-maly-przebieg-polski-salon-drzwi-boczne-ID6Gpzxm.html
Fiat Bravo 1.4 T-Jet 16V Sport,19300,PLN,Prywatne,Fiat,Bravo,1.4 T-Jet 16V Sport,2008,190 052 km,1 368 cm3,Benzyna+LPG,150 KM,Auta miejskie,Manualna,5,5,Beżowy,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-fiat-bravo-1-4-tjet-150km-super-stan-auta-ID6GoUyy.html
Fiat Doblo 1.4 16V Easy,42500,PLN,Firma,Fiat,Doblo,1.4 16V Easy,2018,161 000 km,1 368 cm3,Benzyna,95 KM,Minivan,Manualna,5,3,Biały,Używane,,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-polski-salon-3-osobowy-zadbany-fv-23-ID6GpzjF.html
Fiat 500 1.2 8V Anniversario,15300,PLN,Prywatne,Fiat,500,1.2 8V Anniversario,2010,194 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,"6,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-stan-bardzo-dobry-ID6GpzeM.html
Fiat 500 1.2 8V Mirror,47500,PLN,Prywatne,Fiat,500,1.2 8V Mirror,2018,12 900 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Niebieski,Używane,Tak,Na przednie koła,"6,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-jak-nowy-ID6Gpzde.html
Fiat 500,26500,PLN,Prywatne,Fiat,500,,2019,23 000 km,1 200 cm3,Benzyna,60 KM,Auta małe,Automatyczna,3,4,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-automat-ID6Gpz2W.html
Fiat 500 1.2 Lounge,43000,PLN,Prywatne,Fiat,500,1.2 Lounge,2018,38 000 km,1 242 cm3,Benzyna,69 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-piekny-fiat-500-z-nad-morza-ID6Gin1x.html
Fiat 126 elx Maluch std,39900,PLN,Prywatne,Fiat,126,elx Maluch std,1999,36 863 km,652 cm3,Benzyna,24 KM,Auta małe,Manualna,2,4,Zielony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-126-maluch-town-stan-100-oryginal-pelna-dokumentacja-ID6Gpymd.html
Fiat Bravo 1.4 T-Jet 16V Emotion,17900,PLN,Prywatne,Fiat,Bravo,1.4 T-Jet 16V Emotion,2010,203 000 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-1-4-t-jet-6-bieg-panorama-zarejestrowany-ID6Gpyrm.html
Fiat Doblo Cargo LKW S&S SX,26900,PLN,Prywatne,Fiat,Doblo,Cargo LKW S&S SX,2021,52 000 km,1 598 cm3,Diesel,101 KM,Minivan,Manualna,5,,Biały,Używane,Tak,Na przednie koła,"6,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/fiat-doblo-fiat-doblo-1-6d-niski-przebieg-pali-jezdzi-ID6GicDR.html
Fiat Bravo 1.4 T-Jet 16V Dynamic,18800,PLN,Prywatne,Fiat,Bravo,1.4 T-Jet 16V Dynamic,2007,157 000 km,1 368 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-bravo-1-4-t-jet-150ps-ID6Gpy5Z.html
Fiat 500 1.3 Multijet Diesel Euro5,15400,PLN,Prywatne,Fiat,500,1.3 Multijet Diesel Euro5,2008,248 330 km,1 248 cm3,Diesel,75 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/fiat-500-pojazd-serwisowany-uzywany-przez-kobiete-sporadycznie-ID6GpxZV.html
Fiat 500,17900,PLN,Prywatne,Fiat,500,,2008,160 000 km,1 368 cm3,Benzyna,100 KM,Auta małe,Manualna,2,,Czarny,Używane,Tak,Na przednie koła,"7,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-500-fiat-500-1-4-100km-sport-panorama-dach-skora-klima-ID6G5qw4.html
Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Cross,46900,PLN,Prywatne,Fiat,Freemont,2.0 Multijet 16V DPF Automatik Allrad Cross,2014,137 000 km,1 956 cm3,Diesel,170 KM,Minivan,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),"9,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-freemont-2-0d-4x4-170km-skory-kamera-dvd-navi-7-osobowy-2-klucze-full-opcja-ID6Gp6VI.html
Fiat Tipo 1.6 MultiJet Easy,38000,PLN,Prywatne,Fiat,Tipo,1.6 MultiJet Easy,2017,165 080 km,1 598 cm3,Diesel,120 KM,Sedan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"5,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/fiat-tipo-100-bezwypadkowy-oryginal-piekny-i-super-stan-ID6GpxT2.html
