Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
SsangYong Korando 1.5 T-GDI Crystal 4WD,121490,PLN,Firma,SsangYong,Korando,1.5 T-GDI Crystal 4WD,2024,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-t-gdi-crystal-4wd-6at-2023-promocja-ID6GlA8j.html
SsangYong Korando 1.5 T-GDI Quartz 4WD,141390,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 4WD,2024,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-t-gdi-quartz-4wd-6at-2024-ID6GlA9P.html
SsangYong Korando 1.5 T-GDI Quartz 4WD,148890,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 4WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-t-gdi-quartz-4wd-6at2024-winter-ID6GlAcK.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-elektryczny-od-reki-dotacja-ID6FQ0qC.html
SsangYong Korando 2.0 Crystal Base 2WD,44900,PLN,Firma,SsangYong,Korando,2.0 Crystal Base 2WD,2014,93 000 km,1 998 cm3,Benzyna,149 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-super-stan-2-0benzyna-ID6GnXMY.html
SsangYong REXTON,16900,PLN,Prywatne,SsangYong,REXTON,,2007,318 000 km,2 698 cm3,Diesel,186 KM,SUV,Automatyczna,5,,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-rexton-xvt-186km-automat-klima-ID6Gemla.html
SsangYong Korando,27400,PLN,Prywatne,SsangYong,Korando,,2012,101 800 km,1 998 cm3,Diesel,175 KM,SUV,Automatyczna,5,,Czarny,Używane,,4x4 (dołączany automatycznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-ssangyong-korando-automat-niski-przebieg-nowa-skrzynia-ID6GmwGL.html
SsangYong Tivoli 1.5 T-GDI Quartz,109500,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-1-5-163km-automat-adventure-5-lat-gwarancji-nowy-model-rabat-wyprzedaz-ID6FWgYn.html
SsangYong Torres 1.5 T-GDI Joy,136000,PLN,Firma,SsangYong,Torres,1.5 T-GDI Joy,2023,5 km,1 497 cm3,Benzyna+LPG,163 KM,SUV,Manualna,5,5,Granatowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-1-5-163-km-lpg-gratis-11000-zl-rabatu-super-cena-wyprzedaz-piekny-ID6GlTIa.html
SsangYong Torres,155400,PLN,Firma,SsangYong,Torres,,2023,5 km,1 500 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-163-km-automat-adventure-wyprzedaz-rocznika-ID6G6EJl.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,125500,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-automat-1-5-163-km-16-000-rabatu-wyprzedaz-5-lat-gwarancji-bogaty-ID6GeOPV.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,125400,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Błękitny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-163-km-automat-16-500zl-rabatu-5-lat-gwarancji-wyprzedaz-ID6GlTvD.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,125400,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-163-km-automat-16-500zl-rabatu-5-lat-gwarancji-wyprzedaz-ID6G6x4N.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,125000,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-163-km-automat-13-490-rabatu-5-lat-gwarancji-wyprzedaz-okazja-ID6G6yCa.html
SsangYong Korando 1.5 T-GDI Crystal 2WD,109500,PLN,Firma,SsangYong,Korando,1.5 T-GDI Crystal 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-automat-163-km-rabat-11-500-zl-5-lat-gwarancji-wyprzedaz-ID6G6z4y.html
SsangYong Korando 1.5 T-GDI Crystal 2WD,112800,PLN,Firma,SsangYong,Korando,1.5 T-GDI Crystal 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-163-km-automat-12-300-zl-rabatu-pakiet-comfort-5-lat-gwarancji-ID6FWgE7.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,121300,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-1-5-163-km-automat-15000-zl-rabatu-5-lat-gwarancji-wyprzedaz-ID6FODwv.html
SsangYong Torres,135800,PLN,Firma,SsangYong,Torres,,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Granatowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-joy-mt6-2wd-1-5-163km-ID6FLohS.html
SsangYong Torres 1.5 T-GDI Joy,135800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Joy,2023,10 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-joy-1-5-163km-mt6-2wd-ID6GdalR.html
SsangYong Tivoli 1.5 T-GDI Joy,87400,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Joy,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-joy-1-5-163km-mt6-2wd-ID6GdbNU.html
SsangYong Torres 1.5 T-GDI Adventure,154900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-adventure-1-5-163km-at6-2x4-ID6GdagS.html
SsangYong Tivoli 1.5 T-GDI Crystal,85900,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Crystal,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Granatowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-1-5-163km-mt6-2wd-crystal-ID6FTWqj.html
SsangYong Torres 1.5 T-GDI Joy,129900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Joy,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-joy-1-5-163km-mt6-2wd-ID6FOnfv.html
SsangYong Korando,32900,PLN,Firma,SsangYong,Korando,,2013,145 000 km,1 998 cm3,Diesel,150 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-2-0-diesel-lift-ledy-klima-tempomat-grzane-fotele-ID6GomLX.html
SsangYong Tivoli 1.5 T-GDI Quartz,97390,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2023,6 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Granatowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-ssangyong-tivoli-1-5-t-gdi-quartz-ID6GlRLc.html
SsangYong Tivoli,42900,PLN,Firma,SsangYong,Tivoli,,2016,114 000 km,1 597 cm3,Diesel,116 KM,SUV,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-zarejestrowany-w-polsce-1-6-116-km-ID6GchSf.html
SsangYong Rodius 2.2 D Turismo,27999,PLN,Prywatne,SsangYong,Rodius,2.2 D Turismo,2016,300 000 km,2 157 cm3,Diesel,178 KM,Minivan,Manualna,5,7,Czarny,Używane,,Na tylne koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rodius-nawigacja-siedem-foteli-ID6F7UDT.html
SsangYong Tivoli 1.5 T-GDI Adventure Plus,117999,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Adventure Plus,2023,1 022 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-tivoli-adventure-plus-automat-dostepny-od-reki-demonstracyjny-ID6GfZBh.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,119999,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,1 922 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-quartz-2wd-automat-dostepny-od-reki-demonstracyjny-ID6Gg0bR.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure Plus,112000,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure Plus,2023,1 320 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-ssangyong-tivoli-grand-1-5-t-gdi-adventure-plus-ID6GnQMW.html
SsangYong Torres 1.5 T-GDI Joy,124510,PLN,Firma,SsangYong,Torres,1.5 T-GDI Joy,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-lpg-gratis-podgrzewane-fotele-i-kierownica-ID6Gg21z.html
SsangYong Torres 1.5 T-GDI Joy,138900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Joy,2023,8 km,1 497 cm3,Benzyna+LPG,163 KM,SUV,Manualna,5,5,Bordowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-1-5t-gdi-10lat-lub-200tys-km-gwarancji-lpg-w-cenie-ID6GoT5T.html
SsangYong Torres 1.5 T-GDI Adventure,146900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,8 740 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-adventure-automat-demo-dealera-fv23-ID6GpiCq.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,124500,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,8 km,1 497 cm3,Benzyna+LPG,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-korando-quartz-winter-wyprzedaz-2023r-mozliwe-lpg-ID6GoSUr.html
SsangYong Tivoli 1.5 T-GDI Quartz,98800,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2023,8 km,1 497 cm3,Benzyna+LPG,163 KM,SUV,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-tivoli-quartz-1-5t-gdi-163km-wyprzedaz-mozliwe-lpg-ID6GoSHG.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,125999,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-quartz-1-5-163-km-automat-dostepny-od-reki-ID6GmSOy.html
SsangYong Torres 1.5 T-GDI Adventure,159410,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-adventure-163-km-automat-dostepny-od-reki-ID6GoS0c.html
SsangYong Tivoli,116600,PLN,Firma,SsangYong,Tivoli,,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-nowe-tivoli-adventure-ID6G0gY9.html
SsangYong Torres 1.5 T-GDI Adventure 4WD,184900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure 4WD,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-edycja-limitowana-abc-cars-adventure-4wd-ID6GoSeN.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,121900,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,5 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-grupa-polmotor-korando-1-5-benzyna-automat-demo-faktura-gwarancja-ID6GjIe2.html
SsangYong Actyon Sports 4WD Sapphire,39800,PLN,Firma,SsangYong,Actyon,Sports 4WD Sapphire,2013,120 800 km,1 998 cm3,Diesel,155 KM,SUV,Manualna,4,5,Szary,Używane,Tak,4x4 (dołączany ręcznie),"9,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-actyon-4x4-120-tys-km-ID6FdeAY.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,141390,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,7 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-wyprzedaz-2023-zyskaj-nawet-do-16000-pln-ID6FRUL0.html
SsangYong Torres 1.5 T-GDI Wild 4WD,181900,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,4 800 km,1 497 cm3,Benzyna+LPG,163 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-torres-wild-2023r-samochod-demonstracyjny-mozliwe-lpg-ID6GoS5l.html
SsangYong Musso Grand 2.2 e-XDi Quartz 4WD,182700,PLN,Firma,SsangYong,Musso,Grand 2.2 e-XDi Quartz 4WD,2023,6 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,4,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-grand-2-2-e-xdi-quartz-at-4wd-ID6FxZko.html
SsangYong Torres,167800,PLN,Firma,SsangYong,Torres,,2023,6 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-adventure-at-ID6FEpXw.html
SsangYong Torres 1.5 T-GDI Adventure,159410,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-adventure-163-km-automat-dostepny-od-reki-ID6GoS0i.html
SsangYong Torres 1.5 T-GDI Adventure,167800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,10 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Bordowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-ssangyong-torres-adventure-1-5t-gdi-163km-2wd-6at-2023-10lat-gwarancji-ID6GfP9I.html
SsangYong Tivoli 1.5 T-GDI Adventure,110500,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Adventure,2023,5 800 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-mega-rabat-lpg-samochod-demonstracyjny-ID6Gh6yf.html
SsangYong Torres 1.5 T-GDI Adventure 4WD,165110,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure 4WD,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-adventure-4wd-164-km-automat-dostepny-od-reki-ID6GoRUl.html
SsangYong Tivoli 1.5 T-GDI Adventure Plus,116900,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Adventure Plus,2023,3 000 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,"6,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-adventure-plus-demo-dealera-ID6Gpgpe.html
SsangYong Tivoli,97400,PLN,Firma,SsangYong,Tivoli,,2023,7 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,"6,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-adventure-pakiet-led-5-lat-gwarancji-ID6G01tR.html
SsangYong REXTON,259990,PLN,Firma,SsangYong,REXTON,,2023,450 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany ręcznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-black-edition-4x4-bordowa-skora-ID6GlOi1.html
SsangYong Torres 1.5 T-GDI Wild 4WD,192660,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-wild-4wd-163-km-automat-dostepny-od-reki-ID6GoRHJ.html
SsangYong REXTON 270 Xdi Lux,14500,PLN,Firma,SsangYong,REXTON,270 Xdi Lux,2005,237 000 km,2 696 cm3,Diesel,164 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),12 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-cena-export-bez-korozji-ID6Gn2l7.html
SsangYong Korando,27900,PLN,Firma,SsangYong,Korando,,2012,244 000 km,2 000 cm3,Diesel,175 KM,SUV,Manualna,5,5,Brązowy,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-2-0d-dudki11-serwis-hak-parktronic-tempomat-podg-fot-gwarancja-ID6GbrVL.html
SsangYong Torres 1.5 T-GDI Wild 4WD,191710,PLN,Firma,SsangYong,Torres,1.5 T-GDI Wild 4WD,2023,1 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Zielony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-wild-4wd-163-km-automat-dostepny-od-reki-ID6GoRzE.html
SsangYong Korando 2.0 D Quartz,36500,PLN,Prywatne,SsangYong,Korando,2.0 D Quartz,2013,76 000 km,1 998 cm3,Diesel,175 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-suv-automat-diesel-44naped-ssang-yong-korando-ID6Gpfq0.html
SsangYong Korando 1.5 T-GDI Quartz 2WD,125000,PLN,Firma,SsangYong,Korando,1.5 T-GDI Quartz 2WD,2023,11 634 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-lpg-automat-pakiet-technology-ID6Goi3h.html
SsangYong REXTON 2.2 D Wild 4WD 7os,259900,PLN,Firma,SsangYong,REXTON,2.2 D Wild 4WD 7os,2023,4 000 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-grupa-polmotor-rexton-4x4-z-reduktorem-wild-7-osobowy-gwarancja-ID6GjH82.html
SsangYong Actyon,64900,PLN,Prywatne,SsangYong,Actyon,,2018,152 000 km,2 157 cm3,Diesel,178 KM,SUV,Automatyczna,4,5,Szary,Używane,Tak,4x4 (dołączany ręcznie),"9,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-actyon-4x4-automat-ID6ET1WE.html
SsangYong Musso,157500,PLN,Firma,SsangYong,Musso,,2022,20 km,2 200 cm3,Diesel,202 KM,SUV,Manualna,4,5,Biały,Nowe,,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-musso-2-2-202km-musso-grand-od-dealera-ID6GpfkY.html
SsangYong Tivoli Grand 1.5 T-GDI Wild,136299,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Wild,2024,1 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-grand-wild-1-5-163-km-automat-dostepny-od-reki-ID6GmQHM.html
SsangYong REXTON 2.2 D Sapphire 4WD 7os,221000,PLN,Firma,SsangYong,REXTON,2.2 D Sapphire 4WD 7os,2022,4 000 km,2 157 cm3,Diesel,202 KM,SUV,Automatyczna,5,7,Szary,Nowe,,4x4 (dołączany ręcznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-rexton-4x4-8at-2-2d-202-km-7-osobowe-auto-funkcyjne-dealera-okazja-cenowa-ID6GmPtz.html
SsangYong Korando 2.0 Quartz 2WD,61990,PLN,Firma,SsangYong,Korando,2.0 Quartz 2WD,2017,56 000 km,1 998 cm3,Benzyna+LPG,149 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-rezerwacja-pierwszy-wlasciciel-salon-polska-bezwypadek-serwis-aso-ID6GohCc.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure,111800,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure,2023,5 km,1 497 cm3,Benzyna,163 KM,Kombi,Manualna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-z-instalacja-lpg-za-0-zl-i-dodatkowym-rabatem-5000-zl-ID6G9l8s.html
SsangYong Tivoli Grand 1.5 T-GDI Adventure,118399,PLN,Firma,SsangYong,Tivoli Grand,1.5 T-GDI Adventure,2024,1 km,1 497 cm3,Benzyna,163 KM,Kombi,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-grand-grand-adventure-1-5-163-km-dostepny-od-reki-ID6GmQrw.html
SsangYong Korando 1.5 T-GDI Sapphire 4WD,145900,PLN,Firma,SsangYong,Korando,1.5 T-GDI Sapphire 4WD,2023,8 821 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-korando-sapphire-4wd-demo-dealera-fv23-ID6Gpeos.html
SsangYong Tivoli 1.5 T-GDI Quartz,74900,PLN,Firma,SsangYong,Tivoli,1.5 T-GDI Quartz,2021,61 000 km,1 497 cm3,Benzyna,163 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-tivoli-salon-bezwypadkowy-rej-02-2022-gwarancja-od-dealera-ID6GoRgi.html
SsangYong Torres 1.5 T-GDI Adventure,155800,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-z-lpg-za-0-zl-rabat-14-000-zl-od-ceny-katalogowej-ID6GgGTw.html
SsangYong Torres 1.5 T-GDI Adventure,162300,PLN,Firma,SsangYong,Torres,1.5 T-GDI Adventure,2023,5 km,1 497 cm3,Benzyna,163 KM,SUV,Automatyczna,5,5,Srebrny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/ssangyong-torres-z-lpg-za-0-zl-rabat-14-000-zl-od-ceny-katalogowej-ID6FOmKd.html
